71	50
71	50
71	50
71	50
69	50
69	50
69	50
69	49
69	49
69	49
69	47
69	47
69	47
69	49
69	49
69	49
66	50
66	50
66	50
66	49
66	49
66	49
66	50
66	50
66	50
66	51
66	51
66	51
61	52
61	52
61	52
61	51
61	51
61	51
61	52
61	52
61	52
61	53
61	53
61	53
57	54
57	54
57	54
57	54
57	54
57	54
57	42
57	42
57	42
57	42
57	42
57	42
68	44
68	44
68	44
68	42
68	42
68	42
68	41
68	41
68	41
68	41
68	41
68	41
59	0
59	0
59	0
59	0
59	0
59	0
59	44
59	44
59	44
59	44
59	44
59	44
69	45
69	45
69	45
69	44
69	44
69	44
69	42
69	42
69	42
69	42
69	42
69	42
61	0
61	0
61	0
61	0
61	0
61	0
61	45
61	45
61	45
61	45
61	45
61	45
71	47
71	47
71	47
71	45
71	45
71	45
71	44
71	44
71	44
71	44
71	44
71	44
62	44
62	44
62	44
62	44
62	44
62	44
62	54
62	54
62	54
62	54
62	54
62	54
61	54
61	54
61	54
61	54
61	54
61	54
61	53
61	53
61	53
61	54
61	54
61	54
59	56
59	56
59	56
59	56
59	56
59	56
59	47
59	47
59	47
59	47
59	47
59	47
66	47
66	47
66	47
66	47
66	47
66	47
66	45
66	45
66	45
66	44
66	44
66	44
61	45
61	45
61	45
61	45
61	45
61	45
63	45
63	45
63	45
63	45
63	45
63	45
64	45
64	45
64	45
64	45
64	45
64	45
64	44
64	44
64	44
64	42
64	42
64	42
66	40
66	40
66	40
66	40
66	40
66	40
66	39
66	39
66	39
66	39
66	39
66	39
68	40
68	40
68	40
68	40
68	40
68	40
68	52
68	52
68	52
68	51
68	51
68	51
56	52
56	52
56	52
56	52
56	52
56	52
58	52
58	52
58	52
58	52
58	52
58	52
59	52
59	52
59	52
59	52
59	52
59	52
59	50
59	50
59	50
59	49
59	49
59	49
61	47
61	47
61	47
61	47
61	47
61	47
61	46
61	46
61	46
61	46
61	46
61	46
62	47
62	47
62	47
62	47
62	47
62	47
62	59
62	59
62	59
62	58
62	58
62	58
59	59
59	59
59	59
59	59
59	59
59	59
61	59
61	59
61	59
61	59
61	59
61	59
63	59
63	59
63	59
63	59
63	59
63	59
63	57
63	57
63	57
63	57
63	57
63	57
65	57
65	57
65	57
65	57
65	57
65	57
65	56
65	56
65	56
65	56
65	56
65	56
66	57
66	57
66	57
66	57
66	57
66	57
66	62
66	62
66	62
66	61
66	61
66	61
54	62
54	62
54	62
54	62
54	62
54	62
56	62
56	62
56	62
56	62
56	62
56	62
57	62
57	62
57	62
57	61
57	61
57	61
59	59
59	59
59	59
59	57
59	57
59	57
61	56
61	56
61	56
61	54
61	54
61	54
62	53
62	53
62	53
62	54
62	54
62	54
61	53
61	53
61	53
61	57
61	57
61	57
61	56
61	56
61	56
61	55
61	55
61	55
61	56
61	56
61	56
61	54
61	54
61	54
61	53
61	53
61	53
61	54
61	54
61	54
0	52
0	52
0	52
0	51
0	51
0	51
0	52
0	52
0	52
0	50
0	50
0	50
0	49
0	49
0	49
0	50
0	50
0	50
0	49
0	49
0	49
0	48
0	48
0	48
73	49
73	49
73	49
73	49
73	49
73	49
73	41
73	41
73	41
73	42
73	42
73	42
65	44
65	44
65	44
65	44
65	44
65	44
65	44
65	44
65	44
65	45
65	45
65	45
65	47
65	47
65	47
65	49
65	49
65	49
65	50
65	50
65	50
65	50
65	50
65	50
66	50
66	50
66	50
66	50
66	50
66	50
68	49
68	49
68	49
68	47
68	47
68	47
66	45
66	45
66	45
66	44
66	44
66	44
69	42
69	42
69	42
69	44
69	44
69	44
73	45
73	45
73	45
73	47
73	47
73	47
73	49
73	49
73	49
73	51
73	51
73	51
73	53
73	53
73	53
73	51
73	51
73	51
73	49
73	49
73	49
73	51
73	51
73	51
71	53
71	53
71	53
71	54
71	54
71	54
69	56
69	56
69	56
69	57
69	57
69	57
68	59
68	59
68	59
68	57
68	57
68	57
71	56
71	56
71	56
71	57
71	57
71	57
74	59
74	59
74	59
74	61
74	61
74	61
74	62
74	62
74	62
74	61
74	61
74	61
74	59
74	59
74	59
74	57
74	57
74	57
74	56
74	56
74	56
74	54
74	54
74	54
73	53
73	53
73	53
73	54
73	54
73	54
71	56
71	56
71	56
71	56
71	56
71	56
70	56
70	56
70	56
70	56
70	56
70	56
72	54
72	54
72	54
72	54
72	54
72	54
73	54
73	54
73	54
73	54
73	54
73	54
73	52
73	52
73	52
73	51
73	51
73	51
73	52
73	52
73	52
73	52
73	52
73	52
73	57
73	57
73	57
73	57
73	57
73	57
61	57
61	57
61	57
61	57
61	57
61	57
61	56
61	56
61	56
61	55
61	55
61	55
60	56
60	56
60	56
60	56
60	56
60	56
60	51
60	51
60	51
60	51
60	51
60	51
59	51
59	51
59	51
59	51
59	51
59	51
59	53
59	53
59	53
59	53
59	53
59	53
58	54
58	54
58	54
58	54
58	54
58	54
58	49
58	49
58	49
58	49
58	49
58	49
57	49
57	49
57	49
57	49
57	49
57	49
57	51
57	51
57	51
57	51
57	51
57	51
56	52
56	52
56	52
56	52
56	52
56	52
56	47
56	47
56	47
56	47
56	47
56	47
55	47
55	47
55	47
55	47
55	47
55	47
55	49
55	49
55	49
55	49
55	49
55	49
54	50
54	50
54	50
54	49
54	49
54	49
54	47
54	47
54	47
54	47
54	47
54	47
53	47
53	47
53	47
53	49
53	49
53	49
53	47
53	47
53	47
53	46
53	46
53	46
53	47
53	47
53	47
53	47
53	47
53	47
53	37
53	37
53	37
53	37
53	37
53	37
54	0
54	0
54	0
54	0
54	0
54	0
56	47
56	47
56	47
56	47
56	47
56	47
54	47
54	47
54	47
54	47
54	47
54	47
54	45
54	45
54	45
54	44
54	44
54	44
59	42
59	42
59	42
59	41
59	41
59	41
59	44
59	44
59	44
59	44
59	44
59	44
58	44
58	44
58	44
58	42
58	42
58	42
60	54
60	54
60	54
60	54
60	54
60	54
61	54
61	54
61	54
61	54
61	54
61	54
61	52
61	52
61	52
61	51
61	51
61	51
61	52
61	52
61	52
61	52
61	52
61	52
61	50
61	50
61	50
61	49
61	49
61	49
62	47
62	47
62	47
62	46
62	46
62	46
64	49
64	49
64	49
64	49
64	49
64	49
62	49
62	49
62	49
62	47
62	47
62	47
62	49
62	49
62	49
62	50
62	50
62	50
58	52
58	52
58	52
58	50
58	50
58	50
58	49
58	49
58	49
58	49
58	49
58	49
58	55
58	55
58	55
58	55
58	55
58	55
58	54
58	54
58	54
58	54
58	54
58	54
60	54
60	54
60	54
60	54
60	54
60	54
61	52
61	52
61	52
61	52
61	52
61	52
59	50
59	50
59	50
59	52
59	52
59	52
62	54
62	54
62	54
62	56
62	56
62	56
66	58
66	58
66	58
66	56
66	56
66	56
66	54
66	54
66	54
66	54
66	54
66	54
66	62
66	62
66	62
66	62
66	62
66	62
66	61
66	61
66	61
66	61
66	61
66	61
64	61
64	61
64	61
64	61
64	61
64	61
62	59
62	59
62	59
62	59
62	59
62	59
61	58
61	58
61	58
61	59
61	59
61	59
64	61
64	61
64	61
64	62
64	62
64	62
67	64
67	64
67	64
67	55
67	55
67	55
67	54
67	54
67	54
67	52
67	52
67	52
67	59
67	58
67	58
67	59
67	59
67	58
67	58
67	59
67	59
67	58
67	59
67	59
66	58
66	58
66	59
66	59
66	58
66	58
64	56
64	56
64	56
64	58
64	58
64	58
63	59
63	59
63	59
63	59
63	59
63	59
65	59
65	59
65	59
65	59
65	59
65	59
66	59
66	59
66	59
66	57
66	57
66	57
66	56
66	56
66	56
66	59
66	59
66	59
66	57
66	57
66	57
66	56
66	56
66	56
66	54
66	54
66	54
66	53
66	53
66	53
78	52
78	52
78	52
78	50
78	50
78	50
78	49
78	49
78	49
78	48
78	48
78	48
77	49
77	49
77	49
77	49
77	49
77	49
77	61
77	61
77	61
77	61
77	61
77	61
76	54
76	54
76	54
76	54
76	54
76	54
76	58
76	58
76	58
76	58
76	58
76	58
75	47
75	47
75	47
75	47
75	47
75	47
75	59
75	59
75	59
75	59
75	59
75	59
74	52
74	52
74	52
74	52
74	52
74	52
74	56
74	56
74	56
74	56
74	56
74	56
73	45
73	45
73	45
73	45
73	45
73	45
73	57
73	57
73	57
73	57
73	57
73	57
72	51
72	51
72	51
72	51
72	51
72	51
72	54
72	54
72	54
72	54
72	54
72	54
71	44
71	44
71	44
71	44
71	44
71	44
71	56
71	56
71	56
71	56
71	56
71	56
70	49
70	49
70	49
70	53
70	53
70	53
70	54
70	54
70	54
70	55
70	55
70	55
70	54
70	54
70	54
70	51
70	51
70	51
70	52
70	52
70	52
70	52
70	52
70	52
71	52
71	52
71	52
71	52
71	52
71	52
73	52
73	52
73	52
73	52
73	52
73	52
71	52
71	52
71	52
71	52
71	52
71	52
71	50
71	50
71	50
71	50
71	50
71	50
76	50
76	50
76	50
76	50
76	50
76	50
76	49
76	49
76	49
76	49
76	49
76	49
75	49
75	49
75	49
75	49
75	49
75	49
77	47
77	47
77	47
77	47
77	47
77	47
78	47
78	47
78	47
78	47
78	47
78	47
78	45
78	45
78	45
78	44
78	44
78	44
0	45
0	45
0	45
0	45
0	45
0	45
0	50
0	50
0	50
0	49
0	49
0	49
62	47
62	47
62	47
62	45
62	45
62	45
62	44
62	44
62	44
62	42
62	42
62	42
73	41
73	41
73	41
73	42
73	42
73	42
73	44
73	44
73	44
73	44
73	44
73	44
65	0
65	0
65	0
65	0
65	0
65	0
65	44
65	44
65	44
65	44
65	44
65	44
71	44
71	44
71	44
71	45
71	45
71	45
71	44
71	44
71	44
71	42
71	42
71	42
65	44
65	44
65	44
65	45
65	45
65	45
65	47
65	47
65	47
65	49
65	49
65	49
65	50
65	50
65	50
65	49
65	49
65	49
66	47
66	47
66	47
66	46
66	46
66	46
68	47
68	47
68	47
68	47
68	47
68	47
66	47
66	47
66	47
66	47
66	47
66	47
65	47
65	47
65	47
65	49
65	49
65	49
66	47
66	47
66	47
66	46
66	46
66	46
65	47
65	47
65	47
65	47
65	47
65	47
64	47
64	47
64	47
64	47
64	47
64	47
63	47
63	47
63	47
63	49
63	49
63	49
64	47
64	47
64	47
64	46
64	46
64	46
63	47
63	47
63	47
63	47
63	47
63	47
62	59
62	59
62	59
62	59
62	59
62	59
61	59
61	59
61	59
61	54
61	54
61	54
61	53
61	53
61	53
61	51
61	51
61	51
73	49
73	49
73	49
73	53
73	53
73	53
73	56
73	56
73	56
73	59
73	59
73	59
73	57
73	57
73	57
73	56
73	56
73	56
73	54
73	54
73	54
73	53
73	53
73	53
74	54
74	54
74	54
74	54
74	54
74	54
74	50
74	50
74	50
74	50
74	50
74	50
0	49
0	49
0	49
0	47
0	47
0	47
0	55
0	55
0	55
0	55
0	55
0	55
71	55
71	55
71	55
71	55
71	55
71	55
71	54
71	54
71	54
71	54
71	54
71	54
72	54
72	54
72	54
72	54
72	54
72	54
72	53
72	53
72	53
72	51
72	51
72	51
73	53
73	53
73	53
73	53
73	53
73	53
73	49
73	49
73	49
73	49
73	49
73	49
0	47
0	47
0	47
0	45
0	45
0	45
0	54
0	54
0	54
0	54
0	54
0	54
69	54
69	54
69	54
69	54
69	54
69	54
69	52
69	52
69	52
69	52
69	52
69	52
70	52
70	52
70	52
70	52
70	52
70	52
70	51
70	51
70	51
70	49
70	49
70	49
71	51
71	51
71	51
71	51
71	51
71	51
71	47
71	47
71	47
71	47
71	47
71	47
71	45
71	45
71	45
71	44
71	44
71	44
71	47
71	47
71	47
71	50
71	50
71	50
61	53
61	53
61	53
61	47
61	47
61	47
61	45
61	45
61	45
61	44
61	44
61	44
61	42
61	42
61	42
61	39
61	39
61	39
61	41
61	41
61	41
61	41
61	41
61	41
62	41
62	41
62	41
62	42
62	42
62	42
61	44
61	44
61	44
61	45
61	45
61	45
62	44
62	44
62	44
62	41
62	41
62	41
62	50
62	50
62	50
62	50
62	50
62	50
68	50
68	50
68	50
68	50
68	50
68	50
68	49
68	49
68	49
68	47
68	47
68	47
66	45
66	45
66	45
66	45
66	45
66	45
74	44
74	44
74	44
74	44
74	44
74	44
73	45
73	45
73	45
73	45
73	45
73	45
73	42
73	42
73	42
73	42
73	42
73	42
73	42
73	42
73	41
73	41
73	42
73	42
73	41
73	41
73	42
73	42
73	41
73	41
71	42
71	42
71	41
71	41
71	39
71	39
71	41
71	41
71	42
71	42
71	42
71	42
69	42
69	42
69	42
69	42
69	42
69	42
68	42
68	42
68	42
66	42
66	42
66	42
67	42
67	42
67	42
67	42
67	42
67	42
67	40
67	40
67	40
67	39
67	39
67	39
67	40
67	40
67	40
67	40
67	40
67	40
67	38
67	38
67	38
67	37
67	37
67	37
66	38
66	38
66	38
66	38
66	38
66	38
66	47
66	47
66	47
66	46
66	46
66	46
65	47
65	47
65	47
65	47
65	47
65	47
66	47
66	47
66	47
68	47
68	47
68	47
66	47
66	47
66	47
66	47
66	47
66	47
66	45
66	45
66	45
66	44
66	44
66	44
66	45
66	45
66	45
66	45
66	45
66	45
66	44
66	44
66	44
66	42
66	42
66	42
68	41
68	41
68	41
68	41
68	41
68	41
68	49
68	49
68	49
68	48
68	48
68	48
69	49
69	49
69	49
69	49
69	49
69	49
61	54
61	54
61	54
61	52
61	52
61	52
71	50
71	50
71	50
71	50
71	50
71	50
71	49
71	49
71	49
71	47
71	47
71	47
71	49
71	49
71	49
71	49
71	49
71	49
71	49
71	49
71	49
71	49
71	49
71	49
69	37
69	37
69	37
69	37
69	37
69	37
68	37
68	37
68	37
68	37
68	37
68	37
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
66	42
