57	52	37
57	52	37
57	52	37
57	52	37
57	52	35
57	52	35
57	52	35
57	52	35
57	52	35
57	52	35
57	52	35
57	52	35
57	52	35
57	52	35
61	52	33
61	57	33
61	57	33
61	57	33
61	57	33
61	57	33
61	57	33
61	57	33
61	57	33
61	57	33
61	57	35
61	57	35
61	57	35
61	57	35
61	57	35
61	57	35
61	57	35
61	57	35
61	57	35
61	57	35
61	57	37
61	56	37
61	56	37
61	56	37
61	56	37
61	56	37
61	56	37
61	56	37
61	56	37
61	56	37
61	56	38
61	56	38
61	56	38
61	56	38
61	56	38
61	56	38
61	56	38
61	56	38
61	56	38
61	56	38
59	56	40
59	56	40
59	56	40
59	56	40
59	56	40
59	56	40
59	56	40
59	56	40
59	56	40
59	56	40
59	56	39
59	56	39
59	56	39
59	56	39
59	56	39
59	56	39
59	56	39
59	56	39
59	56	39
59	56	39
64	56	37
64	61	37
64	61	37
64	61	37
64	61	37
64	61	37
64	61	37
64	61	37
64	61	37
64	61	37
64	61	39
64	61	39
64	61	39
64	61	39
64	61	39
64	61	39
64	61	39
64	61	39
64	61	39
64	61	39
64	61	40
64	59	40
64	59	40
64	59	40
64	59	40
64	59	40
64	59	40
64	59	40
64	59	40
64	59	40
64	59	42
64	59	42
64	59	42
64	59	42
64	59	42
64	59	42
64	59	42
64	59	42
64	59	42
64	59	42
63	59	44
63	59	44
63	59	44
63	59	44
63	59	44
63	59	44
63	59	44
63	59	44
63	59	44
63	59	44
63	59	47
63	59	47
63	59	47
63	59	47
63	59	47
63	59	47
63	59	47
63	59	47
63	59	47
63	59	47
68	59	45
68	64	45
68	64	45
68	64	45
68	64	45
68	64	45
68	64	45
68	64	45
68	64	45
68	64	45
68	64	44
68	64	44
68	64	44
68	64	44
68	64	44
68	64	44
68	64	44
68	64	44
68	64	44
68	64	44
68	64	42
68	64	42
68	64	42
68	64	42
68	64	42
68	64	42
68	64	42
68	64	42
68	64	42
68	64	42
68	64	40
68	64	40
68	64	40
68	64	40
68	64	40
68	64	40
68	64	40
68	64	40
68	64	40
68	64	40
66	64	40
66	63	40
66	63	40
66	63	39
66	63	39
66	63	39
66	63	39
66	63	40
66	63	40
66	63	40
66	63	40
66	61	39
66	61	39
66	61	39
66	61	40
66	61	40
66	61	40
66	61	40
66	61	39
66	61	39
66	61	39
66	59	39
66	59	39
66	59	39
66	59	39
66	59	39
66	59	39
66	59	39
66	59	39
66	59	39
66	59	39
66	57	39
66	57	39
66	57	39
66	57	39
66	57	39
66	57	39
66	57	39
66	57	39
66	57	39
66	57	39
66	56	39
66	56	39
66	56	39
66	56	39
66	56	39
66	56	39
66	56	39
66	56	39
66	56	39
66	56	39
66	56	39
66	56	39
66	56	39
66	56	39
66	56	39
66	56	39
66	56	39
66	56	39
66	56	39
66	56	40
66	56	40
66	56	40
66	56	40
66	56	40
66	56	40
66	56	40
66	56	40
66	56	40
0	56	40
0	56	40
66	62	40
66	62	40
66	62	40
66	62	40
66	62	40
66	62	40
66	62	40
66	62	40
66	62	40
66	62	42
64	61	42
64	61	42
64	61	42
64	61	42
64	61	42
64	61	42
64	61	42
64	61	42
64	61	42
64	61	44
64	59	44
64	59	44
64	59	44
64	59	44
64	59	44
64	59	44
64	59	44
64	59	44
64	59	44
64	59	45
64	57	45
64	57	45
64	57	45
64	57	45
64	57	45
64	57	45
64	57	45
64	57	45
64	57	45
64	57	45
64	56	45
64	56	45
64	56	45
64	56	45
64	56	45
64	56	45
64	56	45
64	56	45
64	56	45
64	56	50
66	54	50
66	54	50
66	54	50
66	54	50
66	54	50
66	54	50
66	54	50
66	54	50
66	54	50
66	54	50
66	56	50
66	56	50
66	56	50
66	56	50
66	56	50
66	56	50
66	56	50
66	56	50
66	56	50
66	56	50
64	57	50
64	57	50
64	57	50
64	57	50
64	57	50
64	57	50
64	57	50
64	57	50
64	57	50
64	57	50
64	59	50
64	59	50
64	59	50
64	59	50
64	59	50
64	59	50
64	59	50
64	59	50
64	59	50
64	59	50
62	61	50
62	61	50
62	61	50
62	61	50
62	61	50
62	61	50
62	61	50
62	61	50
62	61	50
62	61	50
62	61	50
62	61	50
62	61	50
62	61	50
62	61	50
62	61	50
62	61	50
62	61	50
62	61	50
62	61	49
64	0	49
64	0	49
64	0	49
64	0	49
64	0	49
64	0	49
64	0	49
64	0	49
64	0	49
64	0	52
64	0	52
64	0	52
64	0	52
64	0	52
64	0	52
64	0	52
64	0	52
64	0	52
64	0	52
64	0	50
56	0	50
56	0	50
56	0	50
56	0	50
56	0	50
56	0	50
56	0	50
56	0	50
56	0	50
56	0	49
57	0	49
57	0	49
57	0	49
57	0	49
57	0	49
57	0	49
57	0	49
57	0	49
57	0	49
57	0	47
59	0	47
59	0	47
59	0	47
59	0	47
59	0	47
59	0	47
59	0	47
59	0	47
59	0	47
59	0	45
61	0	45
61	0	45
61	0	45
61	0	45
61	0	45
61	0	45
61	0	45
61	0	0
61	0	0
61	0	45
62	0	45
62	0	45
62	0	45
62	0	44
62	0	44
62	0	44
62	0	44
62	0	45
62	0	45
62	0	45
62	0	44
62	0	44
62	0	44
62	0	44
62	0	45
62	0	45
62	0	45
62	0	45
62	0	44
62	0	44
64	0	44
64	0	44
64	0	44
64	0	44
64	0	44
64	0	44
64	0	44
64	0	44
64	0	44
64	0	44
62	0	44
62	0	44
62	0	44
62	0	44
62	0	44
62	0	44
62	0	44
62	0	44
62	0	44
62	0	44
61	0	44
61	0	44
61	0	44
61	0	44
61	0	44
61	0	44
61	0	44
61	0	44
61	0	44
61	0	44
59	0	44
59	0	44
59	0	44
59	0	44
59	0	44
59	0	44
59	0	44
59	0	44
59	0	44
59	0	45
61	0	45
61	0	45
61	0	45
61	0	45
61	0	45
61	0	45
61	0	45
61	0	45
61	0	45
61	0	45
59	0	45
59	0	45
59	0	45
59	0	45
59	0	45
59	0	45
59	0	45
59	0	45
59	0	45
59	0	45
57	57	45
57	57	45
57	57	45
57	57	45
57	57	45
57	57	45
57	57	45
57	57	45
57	57	45
57	57	45
59	57	45
59	57	45
59	57	45
59	57	45
59	57	45
59	57	45
59	57	45
59	57	45
59	57	45
59	57	0
61	61	0
61	61	0
61	61	0
61	61	0
61	61	0
61	61	0
61	61	0
61	61	0
61	61	0
61	61	0
62	61	0
62	61	0
62	61	0
62	61	0
62	61	0
62	61	0
62	61	0
62	61	0
62	61	0
62	61	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
62	59	0
62	59	0
62	59	0
62	59	0
62	59	0
62	59	0
62	59	0
62	59	0
62	59	0
62	59	0
61	57	0
61	57	0
61	57	0
61	57	0
61	57	0
61	57	0
61	57	0
61	57	0
61	57	0
61	57	0
62	57	0
62	57	0
62	57	0
62	57	0
62	57	0
62	57	0
62	57	0
62	57	0
62	57	0
62	57	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
64	59	0
66	59	0
66	59	0
66	59	0
66	59	0
66	59	0
66	59	0
66	59	0
66	59	0
66	59	0
66	59	0
68	51	0
68	51	0
68	51	0
68	51	0
68	51	0
68	51	0
68	51	0
68	51	0
68	51	0
68	51	0
71	52	0
71	52	0
71	52	0
71	52	0
71	52	0
71	52	0
71	52	0
71	52	0
71	52	0
71	52	0
69	54	0
69	54	0
69	54	0
69	54	0
69	54	0
69	54	0
69	54	0
69	54	0
69	54	0
69	54	0
68	56	0
68	56	0
68	56	0
68	56	0
68	56	0
68	56	0
68	56	0
68	56	0
68	56	0
68	56	0
66	57	0
66	57	0
66	57	0
66	57	0
66	57	0
66	57	0
66	57	0
66	57	0
66	57	0
66	57	0
64	57	0
64	57	0
64	57	0
64	57	0
64	57	0
64	57	0
64	57	0
64	57	0
0	57	0
0	57	0
64	59	0
64	59	0
64	59	0
64	59	0
63	59	0
63	59	0
63	59	0
63	59	0
64	59	0
64	59	0
64	57	0
63	57	0
63	57	0
63	57	0
63	57	0
64	57	0
64	57	0
64	57	0
64	57	0
63	57	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	56	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
63	54	0
64	52	0
64	52	0
64	52	0
64	52	0
64	52	0
64	52	0
64	52	0
64	52	0
64	52	0
64	52	0
66	54	0
66	54	0
66	54	0
66	54	0
66	54	0
66	54	0
66	54	0
66	54	0
66	54	0
66	54	0
68	56	0
68	56	0
68	56	0
68	56	0
68	56	0
68	56	0
68	56	0
68	56	0
68	56	0
68	56	0
69	52	0
69	52	0
69	52	0
69	52	0
69	52	0
69	52	0
69	52	0
69	52	0
69	52	0
69	52	52
71	54	52
71	54	52
71	54	52
71	54	52
71	54	52
71	54	52
71	54	52
71	54	52
71	54	52
71	54	52
73	54	52
73	54	52
73	54	52
73	54	52
73	54	52
73	54	52
73	54	52
73	54	52
73	54	52
73	54	54
62	54	54
62	54	54
62	54	54
62	54	54
62	54	54
62	54	54
62	54	54
62	54	54
62	54	54
62	54	54
64	54	54
64	54	54
64	54	54
64	54	54
64	54	54
64	54	54
64	54	54
64	54	54
64	54	54
64	54	52
66	0	52
66	0	52
66	0	52
66	0	52
66	0	52
66	0	52
66	0	52
66	0	52
66	0	52
66	0	52
68	0	52
68	0	52
68	0	52
68	0	52
68	0	52
68	0	52
68	0	52
68	0	52
68	0	52
68	0	50
69	0	50
69	0	50
69	0	50
69	0	50
69	0	50
69	0	50
69	0	50
69	0	50
69	0	50
69	0	50
71	0	50
71	0	50
71	0	50
71	0	50
71	0	50
71	0	50
71	0	50
71	0	50
71	0	50
71	0	52
73	0	52
73	0	52
73	0	52
73	0	52
73	0	52
73	0	52
73	0	52
73	0	52
73	0	52
73	0	52
76	0	52
76	0	52
76	0	52
76	0	52
76	0	52
76	0	52
76	0	52
76	0	52
76	0	52
76	0	44
74	64	44
74	64	44
74	64	44
74	64	44
74	64	44
74	64	44
74	64	44
74	64	44
74	64	44
74	64	45
73	64	45
73	64	45
73	64	45
73	64	45
73	64	45
73	64	45
73	64	45
73	64	45
73	64	45
73	64	47
71	66	47
71	66	47
71	66	47
71	66	47
71	66	47
71	66	47
71	66	47
71	66	47
71	66	47
71	66	49
69	66	49
69	66	49
69	66	49
69	66	49
69	66	49
69	66	49
69	66	49
69	66	49
69	66	49
69	66	50
69	64	50
69	64	50
69	64	50
69	64	50
69	64	50
69	64	50
69	64	50
69	64	50
69	64	50
69	64	50
69	64	50
69	64	50
69	64	50
69	64	50
69	64	50
69	64	50
69	64	50
69	64	50
69	64	50
0	64	52
0	62	52
69	62	52
69	62	52
69	62	52
68	62	52
68	62	52
68	62	52
68	62	52
69	62	52
69	62	50
69	62	50
69	62	50
68	62	50
68	62	50
68	62	50
69	62	50
69	62	50
69	62	50
69	62	50
68	62	49
68	64	49
68	64	49
68	64	49
68	64	49
68	64	49
68	64	49
68	64	49
68	64	49
68	64	49
68	64	47
68	64	47
68	64	47
68	64	47
68	64	47
68	64	47
68	64	47
68	64	47
68	64	47
68	64	47
68	64	49
68	56	49
69	56	49
69	56	49
69	56	49
69	56	49
69	56	49
69	56	49
69	56	49
69	56	49
69	56	52
69	57	52
69	57	52
69	57	52
69	57	52
69	57	52
69	57	52
69	57	52
69	57	52
69	57	52
69	57	50
69	59	50
0	59	50
0	59	50
0	59	50
0	59	50
0	59	50
0	59	50
0	59	50
0	59	50
0	59	49
0	61	49
0	61	49
0	61	49
0	61	49
0	61	49
0	61	49
0	61	49
0	61	49
0	61	49
0	61	47
0	62	47
0	62	47
0	62	47
0	62	47
0	62	47
0	62	47
0	62	47
0	62	47
0	62	47
0	62	45
0	62	45
0	62	45
0	62	45
0	62	45
0	62	45
0	62	45
0	62	45
0	62	45
0	62	0
0	62	0
0	64	45
71	64	45
71	64	45
71	64	44
71	64	44
71	64	44
71	64	44
71	64	45
71	64	45
71	64	45
71	62	45
71	62	44
71	62	44
71	62	44
71	62	45
71	62	45
71	62	45
71	62	45
71	62	44
71	62	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	59	44
71	59	44
71	59	44
71	59	44
71	59	44
71	59	44
71	59	44
71	59	44
71	59	44
71	59	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	44
71	61	45
71	61	45
71	61	45
71	61	45
71	61	45
71	61	45
71	61	45
71	61	45
71	61	45
0	61	45
0	61	45
71	61	45
71	61	45
71	61	45
71	61	45
71	61	45
71	61	45
71	61	45
71	61	45
71	61	45
71	61	47
69	61	47
69	61	47
69	61	47
69	61	47
69	61	47
69	61	47
69	61	47
69	61	47
69	61	47
69	61	47
68	61	47
68	61	47
68	61	47
68	61	47
68	61	47
68	61	47
68	61	47
68	61	47
68	61	47
68	61	49
66	61	49
66	61	49
66	61	49
66	61	49
66	61	49
66	61	49
66	61	49
66	61	49
66	61	49
66	61	49
64	61	49
64	61	49
64	61	49
64	61	49
64	61	49
64	61	49
64	61	49
64	61	49
64	61	49
64	62	42
69	62	42
69	62	42
69	62	42
69	62	42
69	62	42
69	62	42
69	62	42
69	62	42
69	62	42
69	61	42
69	61	42
69	61	42
69	61	42
69	61	42
69	61	42
69	61	42
69	61	42
69	61	42
69	61	42
69	59	42
69	59	42
69	59	42
69	59	42
69	59	42
69	59	42
69	59	42
69	59	42
69	59	42
69	59	42
69	57	42
69	57	42
69	57	42
69	57	42
69	57	42
69	57	42
69	57	42
69	57	42
69	57	42
69	57	42
69	59	0
69	59	0
69	59	0
69	59	0
69	59	0
69	59	0
69	59	0
69	59	0
69	59	0
69	59	0
69	59	0
69	59	0
69	59	0
69	59	0
69	59	0
69	59	0
69	59	0
69	59	0
69	59	0
69	59	0
69	59	44
69	59	44
69	59	44
69	59	44
69	59	44
69	59	44
69	59	44
69	59	44
69	59	44
69	59	44
0	59	44
0	59	44
69	59	44
69	59	44
69	59	44
69	59	44
69	59	44
69	59	44
69	59	44
69	59	44
69	59	45
69	59	45
68	59	45
68	59	45
68	59	45
68	59	45
68	59	45
68	59	45
68	59	45
68	59	45
68	59	45
68	59	45
66	59	45
66	59	45
66	59	45
66	59	45
66	59	45
66	59	45
66	59	45
66	59	45
66	59	47
66	59	47
65	59	47
65	59	47
65	59	47
65	59	47
65	59	47
65	59	47
65	59	47
65	59	47
65	59	47
65	59	47
63	59	47
63	59	47
63	59	47
63	59	47
63	59	47
63	59	47
63	59	47
63	59	47
63	61	41
63	61	41
68	61	41
68	61	41
68	61	41
68	61	41
68	61	41
68	61	41
68	61	41
68	61	41
68	59	41
68	59	41
68	59	41
68	59	41
68	59	41
68	59	41
68	59	41
68	59	41
68	59	41
68	59	41
68	57	41
68	57	41
68	57	41
68	57	41
68	57	41
68	57	41
68	57	41
68	57	41
68	57	41
68	57	41
68	56	41
68	56	41
68	56	41
68	56	41
68	56	41
68	56	41
68	56	41
68	56	41
68	56	41
68	56	41
68	57	53
68	57	53
68	57	53
68	57	53
68	57	53
68	57	53
68	57	53
68	57	53
68	57	53
68	57	53
68	56	53
68	56	53
68	56	53
68	56	53
68	56	53
68	56	53
68	56	53
68	56	53
68	56	53
68	56	53
68	57	54
68	57	54
68	57	54
68	57	54
68	57	54
68	57	54
68	57	54
68	57	54
68	57	54
68	57	54
68	59	54
68	59	54
68	59	54
68	59	54
68	59	54
68	59	54
68	59	54
68	59	54
68	59	54
68	59	54
68	61	52
68	61	52
61	61	52
61	61	52
61	61	52
61	61	52
61	61	52
61	61	52
61	61	52
61	61	52
61	59	52
61	59	52
61	59	52
61	59	52
61	59	52
61	59	52
61	59	52
61	59	52
61	59	52
61	59	52
61	61	50
61	61	50
66	61	50
66	61	50
66	61	50
66	61	50
66	61	50
66	61	50
66	61	50
66	61	50
66	62	50
66	62	50
66	62	50
66	62	50
66	62	50
66	62	50
66	62	50
66	62	50
66	62	50
66	62	50
66	61	49
66	61	49
65	61	49
65	61	49
65	61	49
65	61	49
65	61	49
65	61	49
65	61	49
65	61	49
65	59	49
65	59	49
65	59	49
65	59	49
65	59	49
65	59	49
65	59	49
65	59	49
65	59	49
65	59	49
65	57	49
65	57	49
65	57	49
65	57	49
65	57	49
65	57	49
65	57	49
65	57	49
65	57	49
65	57	49
65	56	49
65	56	49
65	56	49
65	56	49
65	56	49
65	56	49
65	56	49
65	56	49
65	56	49
65	56	49
65	54	49
65	54	49
73	54	49
73	54	49
73	54	49
73	54	49
73	54	49
73	54	49
73	54	49
73	54	49
73	53	49
73	53	49
73	53	49
73	53	49
73	53	49
73	53	49
73	53	49
73	53	49
73	53	49
73	53	49
73	54	49
73	54	49
74	54	49
74	54	49
74	54	49
74	54	49
74	54	49
74	54	49
74	54	49
74	54	49
74	57	49
74	57	49
74	57	49
74	57	49
74	57	49
74	57	49
74	57	49
74	57	49
74	57	49
74	57	49
74	56	49
74	56	49
73	56	49
73	56	49
73	56	49
73	56	49
73	56	49
73	56	49
73	56	49
73	56	49
73	54	49
73	54	49
73	54	49
73	54	49
73	54	49
73	54	49
73	54	49
73	54	49
73	54	49
73	54	49
73	53	49
73	53	49
71	53	49
71	53	49
71	53	49
71	53	49
71	53	49
71	53	49
71	53	49
71	53	49
71	53	49
71	53	49
71	53	49
71	53	49
71	53	49
71	53	49
71	53	49
71	53	49
71	53	49
71	53	49
71	0	49
71	0	49
73	0	49
73	0	49
73	0	49
73	0	49
73	0	49
73	0	49
73	0	49
73	0	49
73	0	49
73	0	49
73	0	49
73	0	49
73	0	49
73	0	49
73	0	49
73	0	49
73	0	49
73	0	49
73	61	49
73	61	49
65	61	49
65	61	49
65	61	49
65	61	49
65	61	49
65	61	49
65	61	49
65	61	49
65	61	49
65	61	49
66	61	49
66	61	49
66	61	49
66	61	49
66	61	49
66	61	49
66	61	49
66	61	49
66	62	49
66	62	49
68	62	49
68	62	49
68	62	49
68	62	49
68	62	49
68	62	49
68	62	49
68	62	49
68	62	49
68	62	49
69	62	49
69	62	49
69	62	49
69	62	49
69	62	49
69	62	49
69	62	49
69	62	49
69	61	49
69	61	49
71	61	49
71	61	49
71	61	49
71	61	49
71	61	49
71	61	49
71	61	49
71	61	49
71	61	49
71	61	49
71	61	49
71	61	49
71	61	49
71	61	49
71	61	49
71	61	49
71	61	49
71	61	49
71	59	49
71	59	49
73	59	49
73	59	49
73	59	49
73	59	49
73	59	49
73	59	49
73	59	49
73	59	49
73	59	49
73	59	49
