64	49	40
64	49	40
62	47	40
62	47	40
61	45	40
61	45	40
59	44	0
59	44	0
61	45	0
61	45	0
57	42	40
57	42	40
59	44	40
59	44	40
61	45	33
61	45	33
59	45	33
59	45	33
57	0	33
57	0	33
56	0	33
56	0	33
54	61	0
54	61	0
56	61	0
56	61	0
52	61	45
52	61	45
54	61	45
54	61	45
51	59	45
51	59	45
51	59	43
51	59	43
59	64	44
59	64	44
59	64	44
59	64	44
61	58	44
61	58	44
61	58	41
61	58	41
62	57	42
62	57	42
62	57	42
62	57	42
60	56	42
60	56	42
60	56	39
60	56	39
68	61	40
68	61	40
68	61	40
68	61	40
0	56	40
0	54	40
0	56	39
0	54	39
0	56	37
0	54	37
0	52	36
0	54	36
0	52	37
0	52	37
68	52	37
68	52	37
66	54	37
66	54	37
64	54	37
64	54	37
63	56	0
63	56	0
64	54	0
64	54	0
61	56	47
61	56	47
63	56	47
63	56	47
65	49	47
65	49	47
65	49	45
65	49	45
66	49	44
66	49	44
66	49	42
66	49	42
68	0	41
68	0	41
66	0	42
66	0	42
68	47	39
68	47	39
68	47	41
68	47	41
61	47	42
61	47	42
61	45	42
61	45	42
62	47	42
62	47	42
61	49	42
61	49	42
59	50	0
59	50	0
57	49	0
57	49	0
59	52	44
59	52	44
59	50	44
59	50	44
59	49	45
59	49	45
52	49	45
52	49	45
54	49	33
54	49	33
56	49	35
56	49	35
57	0	37
57	0	37
56	0	37
56	0	37
59	54	39
59	54	39
57	54	39
57	54	39
56	54	40
56	54	40
56	47	40
56	47	40
56	49	38
56	49	38
56	50	38
56	50	38
0	52	37
0	52	37
0	50	37
0	50	37
61	54	46
61	54	46
61	52	46
61	52	46
61	50	35
61	50	35
54	50	45
54	50	45
56	50	44
56	50	44
57	50	42
57	50	42
59	0	41
59	0	41
57	0	42
57	0	42
61	56	39
61	56	39
59	56	41
59	56	41
57	56	42
57	56	42
57	53	44
57	53	44
57	54	45
57	54	45
57	56	47
57	56	47
0	57	49
0	57	49
0	56	47
0	56	47
66	59	50
66	59	50
66	57	49
66	57	49
66	56	47
66	56	47
66	56	45
66	56	45
64	56	49
64	56	49
64	56	47
64	56	47
64	54	45
64	54	45
64	54	44
64	54	44
62	54	47
62	54	47
62	54	45
62	54	45
62	52	44
62	52	44
62	52	45
62	52	45
61	57	47
61	57	47
61	57	49
61	57	49
59	57	50
59	57	50
59	57	49
59	57	49
59	56	52
59	56	52
59	56	50
59	56	50
57	57	49
57	57	49
64	57	47
64	57	47
66	57	45
66	57	45
68	57	44
68	57	44
69	0	42
69	0	42
69	0	49
69	0	49
69	66	40
69	66	40
69	66	39
69	66	39
68	66	40
68	66	40
68	63	40
68	63	40
73	64	40
73	64	40
73	64	40
73	64	40
66	64	40
66	64	40
66	61	40
66	61	40
65	62	40
65	62	40
65	62	40
65	62	40
64	62	40
64	62	40
64	60	40
64	60	40
69	61	40
69	61	40
69	61	40
69	61	40
64	61	0
62	61	0
64	59	0
62	59	0
64	57	41
62	57	41
61	56	41
62	56	41
61	57	42
61	57	42
61	57	54
61	57	54
62	57	52
62	57	52
62	57	50
62	57	50
64	57	49
64	57	49
62	57	50
62	57	50
64	55	47
64	55	47
64	55	49
64	55	49
57	55	50
57	55	50
57	54	49
57	54	49
0	56	47
0	56	47
0	57	45
0	57	45
0	59	44
0	59	44
0	57	45
0	57	45
62	59	42
62	59	42
62	59	44
62	59	44
62	52	45
62	52	45
61	52	44
61	52	44
63	54	42
63	54	42
64	56	40
64	56	40
66	57	39
66	57	39
64	56	40
64	56	40
66	57	37
66	57	37
66	57	39
66	57	39
59	56	40
59	56	40
63	56	42
63	56	42
64	0	44
64	0	44
66	0	45
66	0	45
68	0	47
68	0	47
69	0	49
69	0	49
71	54	50
71	54	50
71	54	47
71	54	47
71	52	49
71	52	49
68	52	49
68	52	49
69	61	54
69	61	54
69	61	54
69	61	54
69	62	47
69	62	47
66	62	47
66	62	47
67	50	46
67	50	46
67	50	46
67	50	46
67	49	45
67	49	45
65	49	45
65	49	45
66	57	50
66	57	50
66	57	50
66	57	50
66	59	45
66	59	43
64	59	45
64	59	43
62	47	45
62	47	43
61	47	42
61	47	43
62	45	42
62	45	42
57	57	42
57	57	42
62	55	43
62	55	43
62	54	43
62	54	43
62	52	45
62	52	45
62	54	43
62	54	43
61	50	45
61	50	45
61	52	45
61	52	45
62	54	38
62	54	38
69	54	38
69	54	38
67	54	50
67	54	50
66	54	50
66	54	50
64	0	50
64	0	50
66	0	50
66	0	50
62	0	49
62	0	49
64	0	49
64	0	49
66	0	50
66	0	50
66	0	47
66	0	47
71	62	49
71	62	49
71	62	50
71	62	50
71	61	52
71	61	52
71	61	50
71	61	50
70	61	54
70	61	54
70	61	52
70	61	52
71	54	50
71	54	50
66	54	50
66	54	50
64	59	55
64	59	55
62	59	55
62	59	55
61	59	52
61	59	52
62	59	52
62	59	52
59	58	54
59	58	54
61	58	54
61	58	54
62	59	47
62	59	47
62	54	47
62	54	47
62	59	43
62	59	43
62	59	43
62	59	43
61	59	41
61	59	41
61	56	41
61	56	41
61	57	42
61	57	42
61	57	42
61	57	42
66	57	39
66	57	39
66	54	39
66	54	39
59	55	40
59	55	40
59	55	40
59	55	40
57	55	37
57	55	37
57	53	37
57	53	37
57	54	38
57	54	38
57	54	38
57	54	38
55	54	35
55	54	35
55	51	35
55	51	35
55	52	36
55	52	36
55	52	36
55	52	36
54	52	34
54	52	34
54	50	34
54	50	34
55	49	35
55	49	35
55	47	35
55	47	35
53	49	35
53	49	35
53	49	32
53	49	32
54	49	33
54	49	33
54	49	33
54	49	33
59	51	33
59	51	33
59	51	30
59	51	30
59	53	32
59	53	32
59	53	32
59	53	32
59	54	30
59	54	30
56	49	30
56	49	30
57	54	30
57	54	30
57	54	30
57	54	30
56	54	0
56	54	0
56	51	0
56	51	0
61	52	0
61	52	0
61	52	0
61	52	0
66	52	0
66	52	0
66	49	0
66	49	0
66	50	47
66	50	47
68	50	47
68	50	47
65	49	47
65	49	47
65	49	44
65	49	44
66	61	45
66	61	45
66	61	45
66	61	45
63	59	45
63	59	45
63	59	43
63	59	43
64	64	44
64	64	44
64	64	44
64	64	44
0	58	44
0	58	44
0	58	41
0	58	41
62	57	42
62	57	42
62	57	42
62	57	42
60	56	42
60	56	42
60	56	39
60	56	39
61	61	40
61	61	40
61	61	40
61	61	40
0	54	40
0	54	40
0	54	39
0	54	39
66	63	37
66	63	37
66	63	36
66	63	36
64	63	37
64	63	37
64	60	37
64	60	37
69	61	37
69	61	37
69	61	37
69	61	37
63	61	0
63	61	0
63	58	0
63	58	0
62	59	42
62	59	42
62	59	42
62	59	42
61	59	41
61	59	41
61	56	41
61	56	41
66	57	40
66	57	40
66	57	40
66	57	40
61	57	39
59	57	39
61	55	39
59	55	39
61	54	40
59	54	40
58	52	40
59	52	40
58	54	40
58	54	40
58	54	38
58	54	38
59	54	37
59	54	37
59	54	35
59	54	35
61	0	34
61	0	34
59	0	35
59	0	35
61	52	32
61	52	32
61	52	34
61	52	34
54	52	35
54	52	35
56	52	35
56	52	35
58	50	47
58	50	47
59	50	47
59	50	47
61	52	47
61	52	47
59	52	47
59	52	47
62	54	46
62	54	46
61	54	46
61	54	46
64	47	47
64	47	47
63	47	47
63	47	47
66	51	45
66	51	45
65	51	45
65	51	45
68	53	44
68	53	44
66	53	44
66	53	44
69	54	42
69	54	42
68	54	42
68	54	42
71	49	41
71	49	41
66	0	50
66	0	50
65	0	49
65	0	49
68	0	47
68	0	47
61	0	45
61	0	45
61	0	47
61	0	47
71	65	44
71	65	44
71	65	45
71	65	45
69	66	42
69	66	42
69	66	44
69	66	44
73	0	40
73	0	40
73	0	42
73	0	42
66	0	38
66	0	38
68	0	40
68	0	40
69	64	37
69	64	37
69	64	38
69	64	38
69	62	35
69	62	35
67	62	35
67	62	35
68	62	40
68	62	40
68	59	40
68	59	40
68	61	34
68	61	34
65	61	34
65	61	34
66	61	33
66	61	33
66	57	33
66	57	33
66	59	32
66	59	32
63	59	32
63	59	32
64	59	37
64	59	37
64	56	37
64	56	37
64	57	30
64	57	30
61	57	30
61	57	30
62	54	47
62	54	45
62	59	44
62	59	42
62	56	41
62	56	42
59	56	44
59	56	45
65	0	44
65	0	42
65	0	41
65	0	39
65	0	37
65	0	39
59	0	41
59	0	42
68	59	41
68	59	39
68	59	37
68	59	35
68	59	33
68	59	33
65	56	33
65	56	33
66	57	0
66	57	30
66	57	33
66	57	37
0	0	40
64	0	38
62	0	40
61	0	38
59	59	40
69	59	38
68	59	37
66	59	38
65	61	37
65	61	37
65	61	49
65	61	49
65	61	47
65	61	47
65	61	45
65	61	45
0	0	44
0	0	44
61	0	45
61	0	45
63	0	42
63	0	42
65	0	44
65	0	44
66	0	45
66	0	45
65	0	45
65	0	45
68	61	45
68	61	45
66	61	45
66	61	45
69	54	0
69	54	0
69	54	44
69	54	44
62	56	42
62	56	42
62	56	41
62	56	41
62	0	42
62	0	42
61	0	42
61	0	42
66	57	42
66	57	42
64	57	42
64	57	42
67	59	0
67	59	0
66	59	40
66	59	40
58	61	38
58	61	38
64	61	37
64	61	37
62	0	35
62	0	35
66	0	35
66	0	35
67	62	47
67	62	47
71	62	47
71	62	47
69	61	49
69	61	49
66	61	49
66	61	49
68	59	37
68	59	37
65	59	37
65	59	37
65	0	38
65	0	38
66	0	38
66	0	38
54	57	38
54	57	38
54	56	38
54	56	38
66	57	0
66	57	0
66	57	50
66	57	50
68	59	49
68	59	49
68	59	47
68	59	47
65	61	47
65	61	47
65	61	44
65	61	44
66	61	45
66	61	45
66	61	45
66	61	45
71	63	45
71	63	45
71	63	42
71	63	42
71	65	44
71	65	44
71	65	44
71	65	44
71	66	42
71	66	42
68	66	42
68	66	42
69	61	54
69	61	54
69	61	54
69	61	54
69	61	49
69	61	49
69	57	49
69	57	49
69	59	51
69	59	51
69	59	51
69	59	51
69	59	0
69	59	0
68	59	0
68	59	0
73	56	52
73	56	52
73	56	52
73	56	52
73	0	54
73	0	54
73	69	54
73	69	54
72	68	56
72	68	56
72	66	56
72	66	56
73	64	0
73	64	0
73	63	0
73	63	0
66	61	57
66	61	57
63	61	57
63	61	57
64	61	56
64	61	56
64	61	56
64	61	56
63	61	54
63	61	54
63	60	54
63	60	54
61	61	0
61	61	0
61	56	0
61	56	0
0	61	52
0	61	52
0	60	51
0	60	51
0	61	52
0	61	52
0	64	52
0	64	52
0	63	54
0	63	54
0	66	54
0	66	54
0	64	56
0	64	56
0	68	56
0	68	56
76	61	56
76	61	56
73	61	56
73	61	56
75	66	56
75	66	56
72	66	56
72	66	56
73	64	56
73	64	56
70	64	56
70	64	56
72	63	56
72	63	56
68	63	56
68	63	56
0	66	48
0	66	48
0	63	57
0	63	57
0	64	49
0	64	49
0	61	56
0	61	56
0	63	51
0	63	51
0	60	54
0	60	54
0	61	52
0	61	52
0	61	51
0	61	51
68	61	52
68	61	52
68	59	52
68	59	52
61	58	52
61	58	52
61	58	51
61	58	51
63	57	49
63	57	49
63	57	48
63	57	48
0	57	49
0	57	49
0	54	49
0	54	49
64	56	49
64	56	49
64	56	47
64	56	47
66	0	45
66	0	45
66	0	44
66	0	44
68	61	42
68	61	42
68	61	40
68	61	40
0	61	39
0	61	39
0	60	39
0	60	39
69	66	32
69	66	32
69	60	32
69	60	32
68	61	34
68	61	34
68	64	34
68	64	34
66	63	36
66	63	36
66	57	36
66	57	36
0	56	37
0	56	37
0	55	37
0	55	37
64	56	37
64	56	37
63	56	36
63	56	36
64	0	37
64	0	37
64	0	40
64	0	40
66	0	39
66	0	39
66	0	42
66	0	42
68	0	40
68	0	40
68	56	40
68	56	40
68	60	40
68	60	40
68	63	40
68	63	40
68	61	0
68	61	0
68	58	0
68	58	0
68	59	41
68	59	41
68	56	41
68	56	41
68	57	42
68	57	42
61	57	42
61	57	42
64	58	37
64	58	37
67	58	37
67	58	37
66	59	38
66	59	38
62	59	38
62	59	38
64	59	42
64	59	42
61	58	42
61	58	42
62	59	35
62	59	35
62	59	42
62	59	42
0	0	47
0	0	47
71	66	50
71	66	50
70	64	49
70	64	49
70	61	52
70	61	52
69	66	51
69	66	51
69	60	54
69	60	54
0	59	43
0	59	43
67	59	47
67	59	47
66	60	45
66	60	45
64	60	48
64	60	48
66	60	39
66	60	39
66	59	42
66	59	42
67	58	40
67	58	40
67	59	43
67	59	43
67	61	34
67	61	34
66	61	37
66	61	37
65	62	35
65	62	35
66	62	38
66	62	38
68	0	29
68	0	29
70	0	29
70	0	29
71	62	29
71	62	29
71	62	29
71	62	29
71	61	30
71	61	30
68	61	30
68	61	30
69	66	30
69	66	30
69	66	30
69	66	30
69	60	30
69	60	30
66	60	30
66	60	30
67	59	30
67	59	30
67	59	30
67	59	30
67	57	30
67	57	30
65	57	30
65	57	30
66	62	30
66	62	30
66	62	30
66	62	30
66	56	30
66	56	30
63	56	30
63	56	30
64	55	30
64	55	30
64	55	30
64	55	30
64	54	30
64	54	30
61	54	30
61	54	30
62	59	30
62	59	30
62	59	30
62	59	30
62	53	30
62	53	30
59	53	30
59	53	30
60	52	30
60	52	30
60	52	30
60	52	30
60	51	30
60	51	30
58	51	30
58	51	30
59	50	42
59	50	42
59	50	42
59	50	42
59	50	42
59	49	42
59	50	39
59	49	39
58	50	40
58	49	40
58	47	40
58	49	40
59	47	40
59	47	40
59	47	37
59	47	37
59	54	38
59	54	38
59	54	35
59	54	35
58	54	42
58	54	42
59	50	42
59	50	42
61	52	30
61	52	30
61	52	30
61	52	30
61	52	35
61	52	35
61	49	35
61	49	35
59	50	35
59	50	37
59	50	38
59	50	40
59	49	42
59	49	42
56	49	42
56	49	42
57	54	40
57	54	39
57	54	37
57	54	35
55	54	40
55	54	40
55	51	40
55	51	40
61	52	35
61	52	34
61	52	32
61	52	30
61	50	35
61	50	35
59	50	35
59	50	35
62	59	47
62	59	45
62	59	44
62	59	42
61	59	41
61	59	41
61	56	41
61	56	41
66	57	42
66	57	40
66	57	39
66	57	37
66	56	36
66	56	36
63	56	36
63	56	36
64	61	37
64	61	35
64	61	33
64	61	32
63	61	30
63	61	30
63	60	30
63	60	30
68	63	28
68	63	28
68	61	28
68	61	28
70	64	30
70	64	30
70	63	30
70	63	30
72	66	32
72	66	32
72	64	32
72	64	32
73	68	33
73	68	33
73	66	33
73	66	33
75	69	30
75	69	30
75	68	30
75	68	30
68	66	32
68	66	32
68	64	32
68	64	32
72	63	44
72	63	44
72	64	44
72	64	44
73	61	37
73	61	37
73	61	44
73	61	44
73	61	49
73	61	49
73	61	49
73	61	49
0	0	49
0	0	49
0	0	45
0	0	45
0	0	47
0	0	47
0	0	47
0	0	47
0	0	47
0	0	47
0	0	44
0	0	44
73	0	45
73	0	45
73	0	45
73	0	45
73	54	45
73	54	45
69	54	42
69	54	42
71	54	50
71	54	50
71	54	50
71	54	50
71	52	49
71	52	49
68	52	49
68	52	49
69	57	54
69	57	54
69	57	54
69	57	54
69	51	48
69	51	48
68	51	48
68	51	48
66	50	47
66	50	47
65	50	47
65	50	47
66	49	45
66	49	45
69	49	45
69	49	45
68	54	50
68	54	50
66	54	50
66	54	50
65	49	44
65	47	44
66	49	44
66	47	44
63	49	44
63	47	44
65	45	44
65	47	44
66	45	44
66	45	44
61	45	44
61	45	44
62	47	42
62	47	42
59	47	42
59	47	42
56	49	42
56	49	42
56	47	42
56	47	42
59	49	42
59	49	42
59	49	41
59	49	41
59	42	42
59	42	42
59	42	42
59	42	42
57	54	42
57	54	42
56	54	42
56	54	42
58	52	0
58	52	0
66	52	0
66	52	0
60	51	0
60	51	0
63	51	0
63	51	0
63	52	0
63	52	0
63	52	0
63	52	0
61	57	0
61	57	0
60	57	0
60	57	0
61	56	0
61	56	0
69	56	0
69	56	0
63	54	0
63	54	0
66	54	0
66	54	0
66	56	0
66	56	0
66	56	0
66	56	0
64	61	0
64	61	0
63	61	0
63	61	0
65	59	49
65	59	49
73	59	49
73	59	49
66	57	49
66	57	49
69	57	49
69	57	49
63	57	47
63	57	47
63	55	47
63	55	47
68	56	52
68	56	52
68	56	52
68	56	52
73	56	46
73	56	46
73	53	46
73	53	46
61	54	45
61	54	45
61	54	45
61	54	45
59	54	44
59	54	44
59	51	44
59	51	44
64	52	49
64	52	49
64	52	49
64	52	49
69	52	44
69	52	42
69	51	44
69	51	42
57	49	44
57	49	42
57	48	40
57	48	42
56	49	40
56	49	40
68	49	40
68	49	40
66	49	42
66	49	42
64	49	42
64	49	42
63	49	44
63	49	44
64	49	42
64	49	42
61	48	44
61	48	44
63	48	44
63	48	44
64	49	37
64	49	37
68	52	37
68	52	37
66	51	37
66	51	37
69	49	37
69	49	37
68	48	0
68	48	0
68	49	0
68	49	0
66	46	39
66	46	39
66	48	39
66	48	39
66	49	40
66	49	40
66	56	39
66	56	39
64	61	40
64	61	40
64	61	42
64	61	42
63	61	44
63	61	44
63	61	42
63	61	42
65	59	45
65	59	45
65	59	44
65	59	44
66	59	45
66	59	45
61	57	42
61	57	42
59	56	47
59	56	47
57	54	47
57	54	47
56	53	47
56	53	47
54	54	47
54	54	47
56	51	45
56	51	45
56	53	44
56	53	44
54	54	45
54	54	45
56	54	45
56	54	45
57	0	49
57	0	49
59	0	49
59	0	49
61	0	46
61	0	46
59	0	46
59	0	46
62	46	42
62	46	42
61	46	42
61	46	42
62	47	47
62	47	47
62	49	47
62	49	47
62	50	47
62	50	47
62	52	47
62	52	47
64	54	0
63	54	0
64	52	0
63	52	0
64	56	47
63	56	47
61	54	47
63	54	47
64	56	40
64	56	40
64	57	52
64	57	52
64	59	50
64	59	50
64	61	49
64	61	49
0	62	47
0	62	47
0	61	49
0	61	49
0	64	45
0	64	45
0	62	47
0	62	47
0	64	49
0	64	49
69	64	50
69	64	50
68	0	52
68	0	52
66	0	54
66	0	54
64	0	56
64	0	56
66	0	54
66	0	54
62	0	57
62	0	57
64	0	56
64	0	56
61	0	57
61	0	57
64	61	57
64	61	57
62	59	50
62	59	50
61	57	50
61	57	50
59	56	52
59	56	52
61	57	52
61	57	52
57	54	40
57	54	40
59	56	40
59	56	40
61	57	45
61	57	45
61	52	47
61	52	47
61	57	49
61	57	49
61	57	50
61	57	50
59	57	52
59	57	52
59	57	51
59	57	51
59	56	54
59	56	54
59	56	53
59	56	53
57	56	54
57	56	54
57	56	39
57	56	39
57	54	41
57	54	41
57	54	42
57	54	42
56	54	44
56	54	44
56	51	42
56	51	42
56	53	45
56	53	45
56	56	44
56	56	44
54	49	47
54	49	47
54	51	45
54	51	45
54	53	44
54	53	44
54	54	42
54	54	42
0	56	41
0	56	41
0	54	42
0	54	42
0	57	39
0	57	39
0	56	41
0	56	41
0	59	42
0	59	42
0	58	40
0	58	40
0	60	39
0	60	39
0	61	37
0	61	37
0	63	36
0	63	36
0	61	37
0	61	37
0	64	34
0	64	34
0	63	36
0	63	36
0	66	37
0	66	37
0	64	37
0	64	37
0	63	49
